Date,open,high,low,close,volume,ticker,rsi,is_new_low,is_pivot,f_rsi,f_stretch,f_dn,f_d200,f_atr,f_body,f_ret3,score,next_open,next_close,year
2016-01-19,19.440000534057617,19.950000762939453,18.709999084472656,18.989999771118164,417400,LITE,38.33130291184152,True,False,0.22208686078943457,0.35040680076946124,0.5,0.20959571847593783,1.8540560556266414,-0.907258374633528,-0.40137681012189647,45.18637584738882,18.709999084472656,18.81999969482422,2016
2016-01-20,18.709999084472656,18.93099975585937,18.100000381469727,18.81999969482422,298500,LITE,37.089153914736954,True,False,0.13927692764913027,0.24472587899567966,0.5,0.1612851925260228,1.857297640590031,0.33092867979700974,-0.3234989699132537,44.07302128317472,18.920000076293945,18.809999465942383,2016
2016-01-21,18.920000076293945,19.229999542236328,18.59000015258789,18.809999465942383,526200,LITE,37.013169958841495,True,True,0.13421133058943296,0.26167480568515006,1.5,0.15691563550171983,1.7693466435020206,-0.4296902939703884,-0.3863990122272745,48.826316516091765,19.07999992370605,19.63999938964844,2016
2016-04-12,27.13999938964844,27.13999938964844,26.1299991607666,26.239999771118164,356200,LITE,52.351599883134874,True,True,1.156773325542325,2.3892709968634467,0.5,1.2497809315233865,0.6113193313508657,-2.2277213232086512,-0.20614717439314395,42.02850470747529,26.479999542236328,26.43000030517578,2016
2016-04-18,26.82999992370605,27.049999237060547,25.61000061035156,25.940000534057617,521600,LITE,48.24872971819986,True,False,0.8832486478799908,2.087522202292201,0.5,1.114679455306331,0.7035001561733946,-1.545139302810418,-0.23174411911669884,43.980484831229674,25.8700008392334,24.81999969482422,2016
2016-04-19,25.8700008392334,26.13500022888184,24.01000022888184,24.81999969482422,1424700,LITE,40.10657038471038,True,False,0.3404380256473587,1.1121802097744757,1.5,0.8407807335363859,1.041213932762307,-1.2352954640107996,-1.0007412361287757,49.97192702147618,24.809999465942383,24.809999465942383,2016
2016-04-20,24.809999465942383,25.020000457763672,24.5,24.809999465942383,571400,LITE,40.04159612063969,True,True,0.3361064080426459,1.1690570872294128,1.5,0.8287021627387592,0.9486136356509703,0.0,-0.9797551097565068,47.88455155505166,24.809999465942383,25.049999237060547,2016
2016-05-09,24.46999931335449,24.6299991607666,23.770000457763672,23.899999618530277,575900,LITE,37.10894880000548,True,False,0.1405965866670319,0.4865603805687644,1.5,0.4939672588460364,1.1874922267038477,-1.6569783559960494,-0.5500001907348617,51.455081167092644,23.88999938964844,23.489999771118164,2016
2016-05-10,23.88999938964844,23.899999618530277,23.229999542236328,23.489999771118164,566300,LITE,34.65349176764586,True,True,-0.0231005488236093,0.2418298992235742,1.5,0.3954274646120437,1.1657052692482208,-1.492535720080968,-0.5930657357732751,52.36092064124463,23.5,23.71999931335449,2016
2016-05-16,23.32999992370605,23.70499992370605,23.1200008392334,23.18000030517578,661400,LITE,34.3630316683867,True,False,-0.0424645554408869,-0.622929860260548,0.5,0.30712185025455807,0.9636277369254755,-0.6410250140198382,-0.2845694687028749,43.27465644130424,23.11000061035156,22.709999084472656,2016
2016-05-17,23.11000061035156,23.309999465942383,22.59499931335449,22.709999084472656,527100,LITE,31.52999900907983,True,False,-0.23133339939467798,-0.5815099963187728,1.5,0.19745022993412298,0.97622078608441,-1.398606435366218,-0.6223852264912705,50.49599413371898,22.6200008392334,23.059999465942383,2016
2016-05-19,22.739999771118164,22.850000381469727,20.799999237060547,21.709999084472656,1937900,LITE,28.44788525333466,True,True,-0.43680764977768927,-0.04561655994774464,0.5,-0.0338168242083603,1.3329955685178363,-1.2560976971336753,-0.7927098799341337,52.238457185701776,21.84000015258789,22.459999084472656,2016
2016-10-11,41.02999877929688,42.869998931884766,39.84000015258789,40.72999954223633,2954700,LITE,52.281393189040806,True,False,1.152092879269387,4.182795628719235,0.5,2.0495431467134693,0.709480777456543,-0.24752422270791322,-1.0538444353060186,43.47093094065327,40.70000076293945,40.970001220703125,2016
2016-10-13,40.380001068115234,40.790000915527344,39.119998931884766,40.72999954223633,1088900,LITE,52.10296377362856,True,False,1.1401975849085706,4.0861078387295775,0.5,1.992216448393288,0.7417484567104292,0.5239491892064754,-1.0589888926302442,42.15221257799946,40.75,40.470001220703125,2016
2016-10-14,40.75,41.41400146484375,40.45000076293945,40.470001220703125,420400,LITE,50.77695269293678,True,False,1.0517968461957854,3.5000676854310275,0.5,1.9207585431239194,0.6975155889749289,-0.7261373844016984,-0.07979324958731909,48.36228497440806,40.5,40.25,2016
2016-10-17,40.5,40.79899978637695,39.9900016784668,40.25,497900,LITE,49.62606280120165,True,True,0.9750708534134432,3.375190937318625,1.5,1.8574377369659134,0.6363558199831134,-0.7725605213274611,-0.21967329730615548,52.693388385091744,40.70000076293945,40.38999938964844,2016
2016-10-27,40.79999923706055,41.5,38.5,38.900001525878906,2157400,LITE,41.61299441080667,True,False,0.4408662940537781,2.16362747110829,1.5,1.4388537778729182,0.6343046531445125,-1.5833314259847004,-0.7548308900536107,56.31531263100638,37.5,37.45000076293945,2016
2016-10-28,37.5,41.150001525878906,34.70000076293945,37.45000076293945,2135800,LITE,35.77617915314957,True,False,0.05174527687663802,0.8873256465888065,1.5,1.1840912081371047,1.3728169504781031,-0.019379546955960655,-1.0403910153557197,54.8519277458717,37.75,33.599998474121094,2016
2016-10-31,37.75,37.95000076293945,32.900001525878906,33.599998474121094,3507500,LITE,25.53482632985458,True,True,-0.6310115780096945,-0.42688234253184687,1.5,0.542295229205908,2.1948114954236533,-2.0544565113115234,-2.1678975360153396,60.54138232102004,33.599998474121094,35.79999923706055,2016
2017-01-17,36.04999923706055,36.04999923706055,34.775001525878906,34.900001525878906,678600,LITE,34.98106322945762,True,False,-0.001262451369492131,-0.4230932185421206,0.5,0.17422578924468413,1.4180424406787449,-2.254901520795373,-0.5642947146455052,46.06911318219635,35.04999923706055,34.70000076293945,2017
2017-01-18,35.04999923706055,35.25,34.20000076293945,34.70000076293945,866400,LITE,34.33404050708158,True,True,-0.044397299527894535,-0.454959130925406,0.5,0.14309423735355375,1.3583076026198206,-0.8333303057936211,-0.46809934212607845,44.20278016286556,35.04999923706055,35.099998474121094,2017
2017-01-23,35.04999923706055,35.599998474121094,34.150001525878906,34.400001525878906,986200,LITE,34.328566184832795,True,True,-0.04476225434448035,-0.5571080101347797,-0.5,0.09351368048279407,1.2815020305232814,-1.1206880676018394,-0.10806888705495177,41.13515810839462,34.75,37.70000076293945,2017
2017-04-11,47.04999923706055,47.59999847412109,45.57500076293945,45.70000076293945,1791000,LITE,39.3184710185755,True,False,0.2878980679050334,1.9257700638733601,1.5,0.7889529604789691,1.6345630284528345,-1.6666666666666723,-0.8418365400664665,57.504053063096706,45.09999847412109,44.25,2017
2017-04-12,45.09999847412109,46.303001403808594,44.150001525878906,44.25,2183000,LITE,35.925125782478815,True,False,0.06167505216525437,0.02656598519919588,1.5,0.5985335061316965,1.7309022111511012,-0.9869931750047756,-1.0243777750042524,50.33388851036792,45.59999847412109,44.09999847412109,2017
2017-04-13,45.59999847412109,46.0,43.84999847412109,44.09999847412109,1525900,LITE,35.582999756497614,True,True,0.03886665043317426,-0.3107365823205113,1.5,0.5731275016337911,1.7311062594874083,-1.7441848086442695,-0.8085903905230479,50.99890901470347,44.04999923706055,45.0,2017
2017-04-19,45.900001525878906,45.95000076293945,42.400001525878906,42.95000076293945,2517400,LITE,34.6035671770622,True,True,-0.026428854862519793,-0.5020221731345414,-0.5,0.408223585640074,1.7900929727172286,-2.0774657724871077,-0.32596308134128366,45.172152534025344,43.34999847412109,43.900001525878906,2017
2017-08-04,61.59999847412109,62.34999847412109,58.09999847412109,58.84999847412109,2878000,LITE,42.92199220481891,True,False,0.5281328136545942,-0.08860731582113453,0.5,0.9295256964577903,1.795469094828571,-1.6176470588235294,-0.9517272823252639,40.65489744887916,60.0,58.75,2017
2017-08-07,60.0,60.650001525878906,58.29999923706055,58.75,1988300,LITE,42.71739904503443,True,False,0.5144932696689622,-0.10108562357215105,0.5,0.9086388487815023,1.7441220444702203,-1.3297859388772464,-0.5976500661389356,41.129840953854895,58.70000076293945,59.25,2017
2017-08-09,64.25,64.5,56.79999923706055,57.400001525878906,6306900,LITE,40.1476254272,True,False,0.34317502847999987,-0.4238191554788309,0.5,0.7531479015086662,2.1594080176433263,-2.224025258247548,-0.3079857658959434,45.58916040824001,57.04999923706055,53.04999923706055,2017
2017-08-10,57.04999923706055,57.3129997253418,52.79999923706055,53.04999923706055,3472600,LITE,32.65091081275308,True,False,-0.15660594581646117,-0.6174664416643753,0.5,0.3137974970308377,2.5903467573970596,-2.2158207219269417,-1.2127661197743513,50.286257794147176,52.650001525878906,51.95000076293945,2017
2017-08-11,52.650001525878906,53.84999847412109,51.84999847412109,51.95000076293945,2550800,LITE,31.0709271089995,True,True,-0.26193819273336677,-0.6463929799867659,1.5,0.201507556864301,2.5533010962135734,-0.8750009536743164,-1.540084227227964,51.84395475764721,52.59999847412109,54.09999847412109,2017
2017-11-29,57.54999923706055,57.54999923706055,53.45000076293945,54.09999847412109,4011400,LITE,38.72718968905309,True,False,0.24847931260353942,-0.19556765001794219,1.5,0.02034369499533728,1.2978655413111755,-2.103659784702132,-1.2852406387612605,42.66642752713639,54.34999847412109,54.04999923706055,2017
2017-11-30,54.34999847412109,55.150001525878906,53.5,54.04999923706055,1772200,LITE,38.61537162219722,True,False,0.2410247748131482,-0.4965801312998524,1.5,0.015547148138040923,1.2340278962685973,-0.45454387822571735,-0.8813418274360898,39.58676148477419,53.45000076293945,52.25,2017
2017-12-01,53.45000076293945,53.95000076293945,51.04999923706055,52.25,2169200,LITE,34.72789263861924,True,False,-0.018140490758717456,-0.3330610251796015,1.5,-0.15002096202083148,1.3930366906494744,-1.0344828720182893,-1.1016577888962487,45.046270376635334,52.900001525878906,47.150001525878906,2017
2017-12-04,52.900001525878906,53.29999923706055,46.97499847412109,47.150001525878906,3890900,LITE,26.56707050741697,True,False,-0.5621952995055353,-0.6231098327655221,1.5,-0.6179794432099822,2.1205930547114424,-2.2727269985844885,-1.6058218910040112,54.2234954840725,47.79999923706055,47.150001525878906,2017
2017-12-05,47.79999923706055,49.25,47.0,47.150001525878906,2389600,LITE,26.56707050741697,True,False,-0.5621952995055353,-0.6226063174048456,0.5,-0.6125837555525215,2.0773127930581907,-0.7222196790907117,-1.5957441740467468,47.702925570532805,46.70000076293945,46.400001525878906,2017
2017-12-06,46.70000076293945,47.59999847412109,45.900001525878906,46.400001525878906,2036000,LITE,25.54332163139172,True,True,-0.6304452245738853,-0.5374787206119045,0.5,-0.676501862019081,2.0405459792596394,-0.44117614059653176,-1.399521166057678,49.03644125605424,47.0,48.54999923706055,2017
2018-04-23,59.54999923706055,60.09999847412109,53.5,54.45000076293945,5555600,LITE,35.53775547910671,True,False,0.035850365273780466,-0.47488244512283656,1.5,-0.18233545765253711,2.376584045505121,-1.9318180504580547,-1.7049957530106616,45.89456292508079,54.79999923706055,55.45000076293945,2018
2018-04-25,55.70000076293945,56.400001525878906,50.150001525878906,51.20000076293945,3958000,LITE,32.38175700308274,True,False,-0.17454953312781735,-0.4654917056804441,0.5,-0.46481165061437957,2.8640048095919823,-1.7999999999999998,-1.6248933537665404,46.121598071953606,51.5,51.79999923706055,2018
2018-04-27,52.150001525878906,52.75,50.04999923706055,50.20000076293945,1819400,LITE,31.85944176481054,True,True,-0.20937054901263064,-0.6364744231204138,0.5,-0.5448697558109733,2.7319290701912466,-1.8055557517847833,-1.1834986311462972,46.47773581566841,50.75,50.45000076293945,2018
2018-10-05,58.900001525878906,58.900001525878906,53.63999938964844,54.91999816894531,3153800,LITE,30.522727443566254,True,True,-0.2984848370955831,-0.284338042803638,0.5,-0.33334313452119235,1.0426496320733378,-1.8916358082440938,-1.098239701869462,46.27146036713131,54.97999954223633,55.9900016784668,2018
2018-11-12,44.02000045776367,44.43999862670898,37.0,37.5,17787600,LITE,25.380362067102908,True,True,-0.6413091955264728,-0.5855546574603786,0.5,-1.7780024209690215,5.639188512995835,-2.190860773265942,-4.2647572895435735,44.39135966458018,37.959999084472656,38.95000076293945,2018
2019-05-13,56.79999923706055,57.22999954223633,55.220001220703125,55.459999084472656,1911200,LITE,35.70645320512294,True,True,0.047096880341529375,1.7174307061210452,1.5,0.16980434261999133,1.1299757803428525,-1.666668248217434,-0.9284762089537199,56.03283645212125,56.38999938964844,57.34999847412109,2019
2019-05-16,53.97999954223633,54.02999877929688,50.13999938964844,50.20000076293945,4949800,LITE,28.29920212946425,True,False,-0.4467198580357168,-0.4800115030070263,0.5,-0.323361798846466,1.8196067876085984,-2.4293055092474507,-1.1855387685639776,51.176564717898565,49.27000045776367,46.31999969482422,2019
2019-05-17,49.27000045776367,49.52999877929688,46.04999923706055,46.31999969482422,4165300,LITE,23.431712325685353,True,False,-0.7712191782876431,-0.6008309030580039,1.5,-0.6789342847277735,2.2683951332993546,-2.1192537004212566,-2.404097443933259,55.69378978573592,44.4900016784668,44.41999816894531,2019
2019-05-20,44.4900016784668,46.25,44.0,44.41999816894531,3910000,LITE,21.483062351087895,True,True,-0.9011291765941404,-0.5631361075062279,1.5,-0.8491077540248831,2.3923214793242824,-0.07778167724609375,-2.7158594341530145,53.29916340932634,47.09999847412109,46.15999984741211,2019
2019-05-31,41.06999969482422,41.5,40.27999877929688,40.470001220703125,1336300,LITE,21.275082005054102,True,True,-0.9149945329963932,-0.6129824191626883,0.5,-1.1625150755223645,2.22017254905352,-1.229503839707839,-0.7107896281127984,55.424622046695134,40.34000015258789,41.2599983215332,2019
2019-09-27,55.060001373291016,55.417999267578125,52.34000015258789,52.790000915527344,1493500,LITE,36.762297224862195,True,False,0.11748648165747966,-0.11174974097779455,0.5,-0.1190397039908303,1.1628813473943809,-1.8437305965330613,-0.43426534990205073,42.73061394968643,53.29999923706055,53.560001373291016,2019
2019-10-01,53.72999954223633,54.20500183105469,51.22999954223633,51.25,895700,LITE,34.53751904020126,True,False,-0.030832063986582624,-0.5693612625520063,0.5,-0.25851434625944414,1.2298166542779996,-2.084031625418815,-1.0377526033995235,41.449526846487075,50.52000045776367,50.11000061035156,2019
2019-10-02,50.52000045776367,50.720001220703125,49.08000183105469,50.11000061035156,1099000,LITE,32.31462241986344,True,False,-0.179025172009104,-0.3577228140349022,0.5,-0.36062292384032635,1.2903258525175112,-0.625,-0.6345899457039741,43.48743490574818,49.810001373291016,48.77000045776367,2019
2019-10-03,49.810001373291016,50.0099983215332,48.43999862670898,48.77000045776367,1869800,LITE,29.880196881684014,True,True,-0.3413202078877324,-0.5658943096920367,1.5,-0.4803258628229107,1.3176139313084543,-1.656052735162761,-1.117905338104601,49.06237314426472,49.72999954223633,51.59000015258789,2019
2020-01-15,80.02999877929688,80.5,75.51000213623047,75.88999938964844,3558600,LITE,44.862626673788505,True,True,0.6575084449192337,2.93384341768637,0.5,1.1006363291279275,0.3047184909928884,-2.074148878753732,-0.6702835329908743,50.543857581628366,76.97000122070312,77.75,2020
2020-01-27,76.26000213623047,77.36000061035156,75.58000183105469,75.88999938964844,788500,LITE,44.31477190756319,True,True,0.6209847938375461,1.9129659753721724,0.5,0.9986104396448536,0.36521286775549217,-0.5196671352889742,-0.4600840037094406,43.965195315002305,76.47000122070312,77.73999786376953,2020
2020-01-31,77.08000183105469,77.4800033569336,75.61000061035156,75.7699966430664,1256700,LITE,44.08578147219192,True,True,0.6057187648127945,1.465897367111509,0.5,0.9378751923099682,0.401739291694507,-1.7513412619081616,-0.3167612031832259,44.49679693151123,76.31999969482422,77.22000122070312,2020
